individual	type	info	file	etag
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_833.fastq.gz	53d47ab4c63a34eeff3e16a02a6b8344-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_834.fastq.gz	b0abc32ac44df0efe9e68349f1efa15f-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_835.fastq.gz	3fe05b9cb08353de26a954599cbfec55-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_836.fastq.gz	e325e680cc048e6cf37cb035911e6419-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_837.fastq.gz	73f06e00e916db75a9dc3e7a6fa64179-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_838.fastq.gz	e3ccb4967e5603fe5ba8323b447de1f8-3
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_839.fastq.gz	e93f9ef513a2d0e0ac296952c6d5c5a0-2
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_840.fastq.gz	9326583674cf02bfd29373a958972eeb-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_841.fastq.gz	f3a5ebebd4503910fc32b4f130bd2c2a-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_842.fastq.gz	2e18fa097a880c25c2cb765a5e40ff3f-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_843.fastq.gz	d853a0ed71938a5ff164042cda3952c9-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_844.fastq.gz	97b2cef8f8e105df2536606b0e83eb73-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_845.fastq.gz	12606079ffd978aa23c9e3b0a6ee7154-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_846.fastq.gz	904dd5177e20caae9560da372312458a-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_847.fastq.gz	68085f9f4f16209e0ea293af34aa22e4-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_848.fastq.gz	8e743ec8a2183ab5fee19c7dd73755a5-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_849.fastq.gz	c86537af5495927f74c87f2727d98363-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_850.fastq.gz	168edb668f2f9696ee8ae374a207793e-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_851.fastq.gz	831dd361aef9586d1712907c80b122a8-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_852.fastq.gz	42ebf214ba1742a00e95675d069c27cc-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_853.fastq.gz	9342e36b5b5ba67d2d177a12a14e3ab9-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_854.fastq.gz	394cb3c9aa7955159fb7fc7de40ab2f4-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_855.fastq.gz	aa5b53267b925cb9fe8b0593b1ef8b9c-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_856.fastq.gz	23dd12e61f44519e6ab95c22aeda1268-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_857.fastq.gz	b94c67add88528b95082f766e08f5d2c-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_858.fastq.gz	07436ffed34ebcbff872094c65eb756a-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_859.fastq.gz	88c5a5154e89b46b3d7856f5a17f15e8-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_860.fastq.gz	ab50c9efa12a3ffdc441f4c7b211d743-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_861.fastq.gz	fda290fd030aba1e1219a443cf85f1e1-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_862.fastq.gz	eb40f343e5603e151fbfda4529684d3f-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_863.fastq.gz	62615d025348ceb2e2088f0da07fbef9-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_864.fastq.gz	79d018dd0e38a6a406fabf3adef68a3f-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_865.fastq.gz	1a549514261f56f248fd453732e4cdbe-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_866.fastq.gz	32bc61969ae5bbe91e69b679ef9ef902-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_867.fastq.gz	a1e733f95a7cc79092fa6b3dabb41904-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_868.fastq.gz	3d4b971a9cff33639a12815fb8649c05-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_869.fastq.gz	824938412665f522d17e507cdeff4181-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_870.fastq.gz	edd9fd4bf1173e52e2d445ed9e9ab16e-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_871.fastq.gz	5da784cf5eff606e117fa4bf31b9501e-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_872.fastq.gz	9f8da2d6e3452cfd930a5556ed3ab3fe-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_873.fastq.gz	d654ac3c4a2876efd84ebbe8c2b46625-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_874.fastq.gz	6ba415e22a095a4e558c24655da8f27a-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_875.fastq.gz	e636eead0f71b8964370dfd1722b459d-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_876.fastq.gz	32cacd811729a15e175ecd73522ec89e-2
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_877.fastq.gz	a69a83635014fbad5fdfa8cfbb52cb9b-2
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_878.fastq.gz	42f2e4d1b52516ed54f9f4bf124aaf85-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_879.fastq.gz	55ab9c6cb396f02ffca056a0bc710308-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_880.fastq.gz	b17d8854bc6a83e16254e21193dcbcac-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_881.fastq.gz	86bfea999f13edf9a2021f0672383626-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_882.fastq.gz	fa2d3724a3a7b0b6043bea3ed7ad4ab4-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_883.fastq.gz	c4dab750b0ff925067a4ec9bf7c42684-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_884.fastq.gz	872bd91668b83584aebbd2d2b7b592c6-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_885.fastq.gz	4769dffb45bb69a0dedfc2ae198a763c-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_886.fastq.gz	272fd65599974eeff6bd4e0ff5e0a3be-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_887.fastq.gz	3a332098a1b028bd49e962c8bb0da454-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_888.fastq.gz	d3a11decf3fbd86130be61281a9eb031-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_889.fastq.gz	7f9efc2ff897d0cf6c9d6d03dc27071f-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_890.fastq.gz	9cf544713f6bd1b20c3c0f36923405bc-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_891.fastq.gz	e4d2f7374bab704389889d739c058b33-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_892.fastq.gz	7a361a650c98c1bd5fbfa28deef21c0f-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_893.fastq.gz	e9ed03185e9b368a18e980607a5a1b43-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_894.fastq.gz	6381fbf4eca403b17e1e8e2810e48312-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_895.fastq.gz	0f8768e02d619ba663409116f5af5b5e-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_896.fastq.gz	fc8c3932ced9955bcd2bcb631497d611-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_897.fastq.gz	f21daf80161451d6820fc110b11264ee-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_898.fastq.gz	6d1b8040a5eac2863f55978ed0fa9e94-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_899.fastq.gz	fcc5bd332af37f10c6dbc293b01f6383-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_900.fastq.gz	cab86b8d70c431b8cf3e0877ff34ea22-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_901.fastq.gz	559c10b87861b3b2d615fd8c44604d87-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_902.fastq.gz	fe6fb464b123c77e1da9a7f502b76532-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_903.fastq.gz	1a582466f2a07c7b389567a4469c5527-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_904.fastq.gz	cc789f2f6969553f7eec8fbfa6aa1828-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_905.fastq.gz	67296612b3512ce7f5c3dad2122d7b17-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_906.fastq.gz	c2ea2a9b6f0f19e1c0c3108b5276e2d5-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_907.fastq.gz	8ecc7ad80ac3d0c679441825a9e4b563-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_908.fastq.gz	f488a0f8f0b9c6cc698f6d2de0c83aed-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_909.fastq.gz	ae710d7da9be52d22cf0ea12771cb215-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_910.fastq.gz	9feeb7640efad997d885e17e04d163fd-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_911.fastq.gz	6d2bac2732dda792454662d5339c1653-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_912.fastq.gz	f20478a7e5a842a492393b3202217174-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_913.fastq.gz	b8b34675deb2af0d6a95bea7067d074b-2
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_914.fastq.gz	cecec30768be533617a9d04d7d58bb48-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_915.fastq.gz	0a4b480226e55667fd9504f1b8f1f9eb-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_916.fastq.gz	5a7fa6227ce52cebd6ca02e56c309b68-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_917.fastq.gz	ed22d434bf441de03fc89bf53f0916ff-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_918.fastq.gz	c17e8b7d11581b7ba9f3d2f038e9723a-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_919.fastq.gz	143972f8914edce17c232544792d90f0-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_920.fastq.gz	f33d5a83f6c72c9383d4b258deb33282-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_nonSS/PAE38819_f5e6adc54fd1c6b3ffbdc9e6c7d7f737814e8ad9_921.fastq.gz	2286e8fc7e139715766f6a343a1b3d08-4
