individual	type	info	file	etag
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_450.fastq.gz	059f29676c072735fd2595c5a9fddaa7-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_451.fastq.gz	3c34a96c868061dbf30fb5c912683738-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_452.fastq.gz	9505fd9aa856aa3a07d3f7989e5aa96d-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_453.fastq.gz	0b1f70f9eff4b8d27fed09f5d09b1481-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_454.fastq.gz	be0359e2848e44f0d32993bd69d31085-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_455.fastq.gz	9a9dbb02a410bd9f7b382c4f8dbcec3e-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_456.fastq.gz	55f42de99f8355adf160a58dea98e379-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_457.fastq.gz	748f04496584ae30d8aefa9733c04f3a-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_458.fastq.gz	af27facb5337b78224ea89d7d27e3aa2-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_459.fastq.gz	2c7b7aec1207c9394e383d85b7d6b127-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_460.fastq.gz	8905d1317ccc202bc93367bb945ec6c0-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_461.fastq.gz	85860f315e518e09cfca22b1d765ad60-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_462.fastq.gz	5f236cd296afe63ed3ccd797967c288e-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_463.fastq.gz	da281e6a23658853b509c55740cd995e-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_464.fastq.gz	bf477b01415e4daffeceb1f15aaf8431-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_465.fastq.gz	acb8a9cd329d49c8d0ddade18047ac1e-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_466.fastq.gz	082a36ecb2bdee9859d3408adf20dbeb-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_467.fastq.gz	c7214d27034686772738a85ac3e33db4-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_468.fastq.gz	27956b5c053c77103126ef30bd7c28a6-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_469.fastq.gz	bed98a680b840034a86224510dd2bf36-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_470.fastq.gz	fce666002e93df5420c0dd2e05cbb504-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_471.fastq.gz	cb5397594524af8fa9fcf9761f3d7d9e-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_472.fastq.gz	7428165a34b239cc513e3bb2c63e5982-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_473.fastq.gz	c708b6b3bf60cdc163e094a8178670be-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_474.fastq.gz	d33ff0700de990d6d7001a5998a508a5-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_475.fastq.gz	ab8950e59ae1f6366a6b5de88cd857ee-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_476.fastq.gz	e1b3c1929088af679c79790a30476e1a-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_477.fastq.gz	cc5a9682bfbbca8385942568e2053c11-3
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_478.fastq.gz	a01ddbcdaac9b4b1648bb97ae6cc0f9f-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_479.fastq.gz	a37192e2919aa312dc0b8777d285d1e9-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_480.fastq.gz	2ede2451c706765cd7a745cdb8ffdf25-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_481.fastq.gz	7b9bacd9c9a2bf0db1c7e04da61c7f9e-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_482.fastq.gz	925f00b91258efa8ea47026ebe38533f-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_483.fastq.gz	97c7b0bbee91a0cb160f86983b77af6f-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_484.fastq.gz	862c5137e8936ff0a9b90f8a6d13694e-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_485.fastq.gz	5600e802393b1912fd15a9eca277e222-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_486.fastq.gz	48c352fcab48c982ab8718d41a9fcc50-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_487.fastq.gz	8b42198d78790b73fdb39366feca246b-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_488.fastq.gz	aeadcc5c4ac543693622bd3f286aec61-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_489.fastq.gz	8bc64879a20129bae9a9e90d9972851e-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_490.fastq.gz	03f5850f3852a8ffe2db25c42109f37f-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_491.fastq.gz	94220479363e9a38745b781e5e42f31c-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_492.fastq.gz	6c70dff334edc67a138a20adec1875ce-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_493.fastq.gz	851dec89a6ec00fee7b41f361a0c0e47-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_494.fastq.gz	34f8ef6977761ef5a68632a8147ea632-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_495.fastq.gz	b837e5151df0497350a4e6a3c79cb39f-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_496.fastq.gz	b345a48164f84682dd399c8c577f9100-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_497.fastq.gz	cede00ab06e0e60b151c715ad6186a58-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_498.fastq.gz	f6beb1d55312cee9590d621ac5f3c3a6-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_499.fastq.gz	e10b8dd6438b08ad2810f23ab7499464-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_500.fastq.gz	f1a06cce802a2c1e503683c1ed6cc353-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_501.fastq.gz	dc468ea7d6e9ef81960e312b88cdddcc-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_502.fastq.gz	e2370e61227960e7c31fd5434ef9221f-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_503.fastq.gz	e615b84b325ec8d65b1d6935b31267d1-4
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_504.fastq.gz	947533d846cce1b02250cc842dc2fb17-4
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_505.fastq.gz	dfd5d53477ee1c30247eda863da46ac1-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_506.fastq.gz	69729d7773b67cf9135f82d4a9f5221c-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_507.fastq.gz	d5a7de7f29cb3836eb432e22891fdc6f-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_508.fastq.gz	da30582878efd97487cef6cca1e25aed-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_509.fastq.gz	c34c26546feb2600823ced61228949ce-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_510.fastq.gz	bcc9f38da491a57bdb48f1279b755ceb-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_511.fastq.gz	43f943496850815eb3c0deb0ab394115-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_512.fastq.gz	9049a67afb07e212622faaa88d0b6077-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_513.fastq.gz	436cac694cfa3d245bdb6330e971c35d-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_514.fastq.gz	790f771ba3f0eb6429a50be4b4874ba0-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_515.fastq.gz	ea9867d2d7bb75c3c4cd6d181c8254c8-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_516.fastq.gz	da48d2ec79d27521895749dfc3f409c1-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_517.fastq.gz	3f4c70b9123aafdd1b9e8211a2f9fa35-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_518.fastq.gz	152b68e0d0065a04019146a9272b9d08-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_519.fastq.gz	20de99bd471e4d53e959e87e0aaf3538-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_520.fastq.gz	4dbc2310d3220eb8560ef14085bcd6da-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_521.fastq.gz	c7e84c30710e01b4f104177355a18835-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_522.fastq.gz	44f9d119bc5307620e3161016c0cdce7-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_523.fastq.gz	64d86416c94faf894924d7cff2415608-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_524.fastq.gz	40b7bb5be216b394f321a2116dc95816-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_525.fastq.gz	8ac7be600f04df4463e2dacc5b475331-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_526.fastq.gz	d1ad840982721719b0a67b10bda1ec40-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_527.fastq.gz	2f6a3a85cfa0062031751ead7bdd176d-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_528.fastq.gz	412f96413f72107ff2dd78f4731a2b23-2
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_529.fastq.gz	7b54ab45f8443ea7afc460aef32dc26a-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_530.fastq.gz	40f762d56c51034097b81bf7bbac813f-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_531.fastq.gz	1a0650455e3bbf9f6fa787c46cf701c8-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_532.fastq.gz	448a82e4b786055e3f7b708a4a77029c-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_533.fastq.gz	2def55c6c0375e19fee6cb0705caf43b-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_534.fastq.gz	41f61d52299d9ff8e9bf5694517cc2ff-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_535.fastq.gz	72e53d5b52d0b18d473dd5227cb535f9-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_536.fastq.gz	665ba948022d8013c233f6ef585a30d8-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_537.fastq.gz	bcd0bec0082e657e9f06d8e4038be484-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_538.fastq.gz	f0b83fd78e213d566d3dd761c38fabeb-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_539.fastq.gz	ef64c005b4836c90cf49d7b83e8d0a9f-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_540.fastq.gz	0db217ec3e83cd5f9542da10745a093d-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_541.fastq.gz	eb18ebefc11a9ba5f445edf4a4310600-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_542.fastq.gz	dd57a681ddcf28a8c35fa3c49e9f594b-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_543.fastq.gz	d416202f8fe17aa11624c7dc728d0580-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_544.fastq.gz	324c6cba8317e3550eba1939f3836db6-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_545.fastq.gz	b66f1c59cd337e960fab485e2f79e8ec-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_546.fastq.gz	cb444db58de19640f203aa10b6e6429c-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_547.fastq.gz	62d4036c36c281e4da54437feb470174-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_548.fastq.gz	1a54d884eab3f8a54517aad2531e2de4-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_549.fastq.gz	a3424d447c89788bc42a4dbb2650fd1d-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_550.fastq.gz	c390402f5dc05424dbec3e1040215f8b-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_551.fastq.gz	bd337505f87720fc2f88224fed14454e-4
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_552.fastq.gz	d5ff674db6406b037ad14374e6bf2c50-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_553.fastq.gz	ce8ec74c4b2446411416570b55a583b3-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_554.fastq.gz	18761a742e58fb47201c59952ae021ab-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_555.fastq.gz	5df443e5c30cf3063c9de66b1d696933-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_556.fastq.gz	a8b1ccd2f1bd0a78939979184de2ebc7-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_557.fastq.gz	f05e148700fa878a27166df2eeeb68a9-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_558.fastq.gz	50599c1f412b491f279ae11b8937d0cd-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_559.fastq.gz	ce62a4e829f42cdcaa0f8db2d0734275-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_560.fastq.gz	df1919b2d7b302aa4d1af5d0b9904332-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_561.fastq.gz	09292c3e3618a291d7ccaa41e72102ec-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_562.fastq.gz	873bcbe0186d9cff221ae3d9a4724542-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_563.fastq.gz	aa63a8176df1c5d95e23e94be511d89e-6
